FacilityID,OrgFacilityID,ParentRecAreaID,FacilityName,FacilityLongitude,FacilityLatitude,NumberofCampsites,ActivityName
233966,131,1024.0,MINK CREEK GROUP SITE CAMPGROUND,-112.417222,42.728611,1,"CAMPING,WILDLIFE VIEWING"
233967,131,1024.0,BIG SPRINGS - CARIBOU,-112.09527800000001,42.765556,16,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING"
233968,131,1024.0,SCOUT MOUNTAIN CAMPGROUND,-112.35888899999999,42.691666999999995,13,"CAMPING,WILDLIFE VIEWING,BIKING,HIKING"
233969,131,1024.0,MALAD SUMMIT CAMPGROUND,-112.275833,42.350278,6,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING"
233970,131,1024.0,CURLEW CAMPGROUND,-112.69138899999999,42.070555999999996,6,"CAMPING,FISHING,BIKING,HORSEBACK RIDING,SWIMMING SITE"
233971,131,1024.0,THIRD CREEK GROUP SITE,-112.123056,42.191389,1,"CAMPING,WILDLIFE VIEWING,BIKING,HIKING,HORSEBACK RIDING"
233972,131,1059.0,KEYSTONE RANGER STATION,-106.2525,41.167778000000006,1,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,HORSEBACK RIDING,WINTER SPORTS"
233973,131,1108.0,SQUAW LAKES,-123.125,42.123056,14,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,SWIMMING SITE"
233974,131,2336.0,HARRIS RIVER CAMPGROUND,-132.855556,55.467222,14,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING"
233975,131,1045.0,BALSAM LAKE LODGE ,-83.019444,35.2675,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING"
233976,131,1024.0,PORCUPINE (ID),-111.519444,42.095,7,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,HORSEBACK RIDING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING SITE"
233977,131,1024.0,CLOVERLEAF CAMPGROUND,-111.531667,42.095,19,"BOATING,CAMPING,FISHING,BIKING,HIKING,HUNTING"
233978,131,1024.0,ST. CHARLES CAMPGROUND,-111.446389,42.113611,1,"BOATING,CAMPING,FISHING,BIKING,HIKING,HUNTING,WATER SPORTS,SWIMMING SITE"
233980,131,1027.0,ALTURAS LAKE INLET,-114.88305600000001,43.9,28,"BOATING,CAMPING,FISHING,BIKING,HIKING,WATER SPORTS,SWIMMING SITE"
233981,131,1063.0,CAPPS CROSSING,-120.40611100000001,38.651111,1,"CAMPING,HIKING,CLIMBING,ROCK CLIMBING"
233982,131,1059.0,LITTLE BROOKLYN LAKE GUARD,-106.24083300000001,41.362778000000006,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PHOTOGRAPHY,HUNTING,MOUNTAIN BIKING,HORSEBACK RIDING,OFF ROAD VEHICLE TRAILS,WILDERNESS,WINTER SPORTS,SWIMMING SITE,OFF HIGHWAY VEHICLE TRAILS,SNOWSHOEING,SKIING"
233983,131,1086.0,WATERCRESS,-91.01861099999999,37.001944,17,"BOATING,CAMPING,FISHING,HIKING,PICNICKING,WATER SPORTS,SWIMMING SITE"
233984,131,16822.0,AMERICAN RIDGE LODGE,-121.17111100000001,46.973889,1,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HISTORIC SITES,SNOWSHOEING,SLEDDING"
233985,131,16822.0,KANER FLAT GROUP SITE,-121.130278,47.011389,1,"FISHING,WILDLIFE VIEWING"
233986,131,16822.0,INDIAN FLAT GROUP SITE,-121.13972199999999,46.981111,1,"WILDLIFE VIEWING,BIRDING"
233987,131,16822.0,PINE NEEDLE GROUP SITE,-121.21,46.968889000000004,1,"FISHING,WILDLIFE VIEWING"
233988,131,16822.0,CLEAR LAKE GROUP SITE,-121.266667,46.631111,1,"FISHING,WILDLIFE VIEWING,BIRDING,SWIMMING"
233989,131,1059.0,SPRUCE MTN FIRE LOOKOUT TOWER,-106.21666699999999,41.203056,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,FIRE LOOKOUTS/CABINS OVERNIGHT,HIKING,PHOTOGRAPHY,HUNTING,MOUNTAIN BIKING,HORSEBACK RIDING,WATER SPORTS,OFF ROAD VEHICLE TRAILS,WILDERNESS,OFF HIGHWAY VEHICLE TRAILS"
233990,131,1090.0,GATEWOOD GROUP,-79.58416700000001,38.7175,1,"BOATING,CAMPING,FISHING,HIKING,HUNTING,STAR GAZING"
233992,131,1033.0,WILLOW LAKE,-111.42296100000002,39.134966999999996,10,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,HUNTING,OFF ROAD VEHICLE TRAILS,KAYAKING,CANOEING,PADDLING,NON-MOTORIZED BOATING"
233993,131,1071.0,FISHERMANS GROUP,-117.110822,34.246708,4,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING,HORSEBACK RIDING"
233994,131,2336.0,STARRIGAVAN CAMPSITES,-135.366389,57.132778,34,"BOATING,CAMPING,FISHING,BIKING,HISTORIC & CULTURAL SITE,INTERPRETIVE PROGRAMS"
233995,131,1030.0,JARVIES FAMILY BOAT IN,-109.477778,40.929444000000004,8,"BOATING,CAMPING,FISHING,BIKING,HIKING,WATER SPORTS,SWIMMING SITE"
233996,131,1030.0,JARVIES BOAT IN GROUP,-109.480556,40.931944,1,"CAMPING,FISHING,HIKING,WATER SPORTS,SWIMMING SITE"
233997,131,16822.0,EAST KACHESS GROUP SITE,-121.21888899999999,47.306944,1,"CAMPING,FISHING,HIKING,PHOTOGRAPHY,BIRDING,SWIMMING,KAYAKING,CANOEING"
233998,131,16822.0,SILVER FALLS GROUP SITE,-120.5375,47.958056,1,"FISHING,WILDLIFE VIEWING,HIKING,BIRDING,HISTORIC & CULTURAL SITE"
233999,131,16822.0,Pine Flats Group Campground,-120.425,47.758611,1,"FISHING,WILDLIFE VIEWING,HIKING,BIRDING,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,HORSEBACK RIDING"
234000,131,1071.0,TENT PEG GROUP,-117.08333300000001,34.265278,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,WINTER SPORTS,SWIMMING SITE"
234001,131,1067.0,LOS PRIETOS,-119.80916699999999,34.541667,38,"CAMPING,FISHING,BIKING,SWIMMING SITE"
234004,131,1049.0,CAGLE RECREATION AREA,-95.536111,30.53,41,"BOATING,CAMPING,FISHING,BIKING,HIKING,WATER SPORTS"
234005,131,1029.0,FLETCHER VIEW,-115.61444399999999,36.263333,11,"CAMPING,WILDLIFE VIEWING,BIKING,HIKING"
234006,131,1063.0,HARVEY WEST CABIN,-120.275,38.755,1,"CAMPING,FISHING,HIKING,SWIMMING SITE"
234007,131,1023.0,BLACK ROCK,-115.587222,43.795278,11,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,SWIMMING SITE"
234008,131,1013.0,SPRING HILL CAMPGROUND,-113.16388899999998,46.171667,11,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,HUNTING"
234009,131,1013.0,PHILIPSBURG BAY CAMPGROUND,-113.29,46.206389,28,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,WATER SPORTS,SWIMMING SITE"
234010,131,1013.0,Lodgepole Campground (MT),-113.2725,46.211944,18,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,WATER SPORTS,SWIMMING SITE"
234011,131,1072.0,CAMP 9,-118.42916699999999,35.698333,60,"BOATING,CAMPING,FISHING,BIKING,WATER SPORTS,SWIMMING SITE,FISH HATCHERY"
234013,128,2584.0,CHISOS BASIN GROUP CAMPGROUND,-103.304167,29.275,7,"CAMPING,WILDLIFE VIEWING,HIKING,BIRDING,GUIDED INTERPRETIVE WALKS,EVENING PROGRAMS,PICNIC TABLES"
234014,128,2584.0,RIO GRANDE VILLAGE GROUP CAMPGROUND,-102.960833,29.1825,4,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,BIRDING,HISTORIC & CULTURAL SITE"
234015,128,2893.0,PINNACLES CAMPGROUND,-121.176111,36.466389,123,"CAMPING,WILDLIFE VIEWING,HIKING,DAY USE AREA,VISITOR CENTER,OTHER RECREATION CONCESSION SITE,INTERPRETIVE PROGRAMS,CLIMBING"
234016,131,16822.0,COTTONWOOD CAMPGROUND (WA),-121.02611100000001,46.907222,14,"CAMPING,FISHING,HIKING,WATER SPORTS"
234017,131,16822.0,Hause Creek Campground,-121.07638899999999,46.675556,39,"CAMPING,FISHING,HIKING,WATER SPORTS,SWIMMING SITE"
234018,131,16822.0,HELLS CROSSING CAMPGROUND,-121.265833,46.964721999999995,18,"CAMPING,FISHING,HIKING,WATER SPORTS,SWIMMING SITE"
234019,131,16822.0,Little Naches Campground,-121.097778,46.990278,16,"CAMPING,FISHING,BIKING,HIKING,WATER SPORTS"
234020,131,16822.0,COUGAR FLAT,-121.23361100000001,46.916944,12,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HORSEBACK RIDING,VISITOR CENTER"
234021,131,16822.0,PLEASANT VALLEY CAMPGROUND,-121.325556,46.942778000000004,17,"CAMPING,FISHING,BIKING,HIKING,WATER SPORTS,SWIMMING SITE"
234022,131,16822.0,SAWMILL FLAT CAMPGROUND,-121.09527800000001,46.974444,24,"CAMPING,FISHING,BIKING,HIKING,PICNICKING,HUNTING"
234023,131,16822.0,CEDAR SPRINGS CAMPGROUND (WA) ,-121.16305600000001,46.973333000000004,14,"CAMPING,FISHING,HIKING"
234024,131,16822.0,Soda Springs Campground,-121.21416699999999,46.925694,20,"CAMPING,FISHING,HIKING,WATER SPORTS"
234025,131,16822.0,Willows Campground,-121.03916699999999,46.6725,14,"CAMPING,FISHING,HIKING"
234026,131,16822.0,Windy Point Campground,-120.9075,46.693333,10,"CAMPING,FISHING,HIKING"
234027,131,16822.0,LODGEPOLE CAMPGROUND (WA),-121.38444399999999,46.915833,34,"CAMPING,FISHING,HIKING,SWIMMING SITE"
234028,131,1025.0,COLD SPRINGS CAMPGROUND,-116.44,44.948889,33,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING,SWIMMING SITE"
234029,131,1025.0,SPRING CREEK CAMPGROUND,-116.946389,44.570278,13,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING"
234030,131,1025.0,UPPER PAYETTE LAKE CAMPGROUND,-116.02888899999999,45.1225,21,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING,SWIMMING SITE"
234031,131,1039.0,JUNIPER SPRINGS REC AREA,-81.7125,29.182221999999996,78,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,DAY USE AREA,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING SITE,INTERPRETIVE PROGRAMS"
234032,131,1039.0,ALEXANDER SPRINGS REC AREA,-81.58,29.078889,66,"BOATING,CAMPING,FISHING,BIKING,HIKING,DAY USE AREA,KAYAKING,CANOEING,SWIMMING SITE,OTHER RECREATION CONCESSION SITE"
234033,131,1039.0,CLEARWATER LAKE REC AREA,-81.555,28.979444,26,"BOATING,CAMPING,FISHING,BIKING,HIKING,MOUNTAIN BIKING,KAYAKING,CANOEING,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234034,131,1025.0,BUCK PARK CABIN,-116.74166699999999,44.781667,1,"CAMPING,HIKING,HUNTING,HORSEBACK RIDING"
234035,128,2584.0,RIO GRANDE VILLAGE (BIG BEND),-102.9561,29.1804,100,"BOATING,CAMPING,FISHING,HIKING,PICNICKING,HISTORIC & CULTURAL SITE,VISITOR CENTER,EVENING PROGRAMS"
234036,128,2593.0,Linville Falls Campground,-81.932222,35.968056,64,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,STAR GAZING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234037,128,2593.0,Julian Price Campground,-81.731111,36.138889,187,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,WATER ACCESS,HORSEBACK RIDING,HISTORIC & CULTURAL SITE,KAYAKING,CANOEING,STAR GAZING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234038,128,2584.0,CHISOS BASIN (BIG BEND),-103.304167,29.275,62,"CAMPING,WILDLIFE VIEWING,HIKING,PICNICKING,BIRDING,GUIDED INTERPRETIVE WALKS,EVENING PROGRAMS"
234039,128,2803.0,MANZANITA LAKE,-121.56388899999999,40.529167,164,"BOATING,CAMPING,FISHING,HIKING,PICNICKING,DAY USE AREA,HISTORIC & CULTURAL SITE,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234040,128,2803.0,SUMMIT LAKE SOUTH,-121.42361100000001,40.490278,48,"CAMPING,FISHING,HIKING,DAY USE AREA,HISTORIC & CULTURAL SITE,SWIMMING SITE,VISITOR CENTER"
234041,128,2803.0,SUMMIT LAKE NORTH,-121.425,40.494444,44,"CAMPING,FISHING,HIKING,PICNICKING,DAY USE AREA,SWIMMING SITE,VISITOR CENTER"
234042,128,2803.0,LOST CREEK GROUP,-121.516667,40.5625,8,"BOATING,CAMPING,FISHING,HIKING,PICNICKING,HISTORIC & CULTURAL SITE,SWIMMING SITE,INTERPRETIVE PROGRAMS"
234043,128,2602.0,BUFFALO POINT,-92.556944,36.073056,107,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234044,128,2850.0,BIG SPRING,-90.983056,36.9625,131,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,HORSEBACK RIDING,WATER SPORTS,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234045,128,2850.0,ROUND SPRING,-91.408333,37.283056,61,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,HORSEBACK RIDING,WATER SPORTS,SWIMMING SITE,INTERPRETIVE PROGRAMS"
234046,128,2850.0,ALLEY SPRING,-91.449722,37.147222,164,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,HORSEBACK RIDING,WATER SPORTS,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234047,128,2629.0,BUCKHORN CAMPGROUND (OK) CHICKASAW NRA,-96.989722,34.428889,41,"BOATING,CAMPING,FISHING,BIKING,HIKING,DAY USE AREA,HUNTING,WATER SPORTS,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234048,128,2629.0,THE POINT CAMPGROUND (OK) CHICKASAW NRA,-97.02,34.46,16,"BOATING,CAMPING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,WATER SPORTS,SWIMMING SITE,VISITOR CENTER"
234049,128,2629.0,COLD SPRINGS GROUP CAMP (OK) CHICKASAW NRA,-96.9675,34.505,2,"CAMPING,WILDLIFE VIEWING,BIKING,HIKING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING SITE"
234050,128,2629.0,CENTRAL GROUP CAMP (OK) CHICKASAW NRA,-96.9675,34.505,10,"CAMPING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING SITE"
234051,128,2629.0,ROCK CREEK GROUP CAMP (OK) CHICKASAW NRA,-96.9675,34.505,1,"BOATING,CAMPING,BIKING,HIKING,HUNTING,HISTORIC & CULTURAL SITE,SWIMMING SITE,INTERPRETIVE PROGRAMS"
234052,128,2592.0,Black Canyon of the Gunnison NP South Rim Campground,-107.68666699999999,38.550556,55,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,BACKPACKING,STAR GAZING,WILDERNESS,SCENIC DRIVE,VISITOR CENTER,INTERPRETIVE PROGRAMS,GUIDED INTERPRETIVE WALKS,AMPHITHEATER,CROSS COUNTRY SKIING,EVENING PROGRAMS"
234053,128,2651.0,ELK CREEK CAMPGROUND,-107.17583300000001,38.467778,120,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,WATER SPORTS,SWIMMING SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234054,128,2651.0,LAKE FORK CAMPGROUND,-107.33,38.458889,35,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,WATER SPORTS,SWIMMING SITE"
234055,128,2651.0,STEVENS CREEK CAMPGROUND,-107.096944,38.491111,52,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING,WATER SPORTS,SWIMMING SITE"
234056,128,2651.0,RED CREEK GROUP SITE,-107.24,38.485278,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING"
234057,128,2651.0,EAST ELK CREEK GROUP CAMPSITE,-107.17222199999999,38.485556,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING"
234058,128,2599.0,NORTH CAMPGROUND,-112.166944,37.634444,102,"CAMPING,WILDLIFE VIEWING,BIKING,DAY USE AREA,HORSEBACK RIDING,HISTORIC & CULTURAL SITE,VISITOR CENTER,OTHER RECREATION CONCESSION SITE,INTERPRETIVE PROGRAMS"
234059,128,2573.0,DEVILS GARDEN CAMPGROUND,-109.58916699999999,38.776944,51,"CAMPING,HIKING,DAY USE AREA,INTERPRETIVE PROGRAMS"
234060,128,2845.0,NEWHALEM CAMPGROUND,-121.26111100000001,48.675,106,"CAMPING,BIKING,HIKING,HISTORIC & CULTURAL SITE,INTERPRETIVE PROGRAMS"
234061,128,2802.0,KETTLE FALLS CAMPGROUND,-118.12003100000001,48.286383,75,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,DAY USE AREA,WATER SPORTS,HISTORIC & CULTURAL SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234062,128,2802.0,FORT SPOKANE,-118.30915300000001,47.904603,67,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234064,128,2802.0,SPRING CANYON,-118.939072,47.933056,78,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234065,128,2802.0,EVANS GROUP CAMP,-118.11497800000001,48.702614000000004,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,INTERPRETIVE PROGRAMS"
234066,128,2802.0,KETTLE FALLS LOCUST GROVE GROUP SITE,-118.11497800000001,48.592411,2,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,INTERPRETIVE PROGRAMS"
234067,128,2802.0,GIFFORD GROUP SITE,-118.311903,48.286383,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,WATER ACCESS,HUNTING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,INTERPRETIVE PROGRAMS"
234068,128,2802.0,HUNTERS GROUP SITE,-118.311903,48.124625,3,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,HUNTING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,INTERPRETIVE PROGRAMS"
234069,128,2802.0,FORT SPOKANE GROUP SITE,-118.311903,47.908803000000006,2,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,WATER ACTIVITIES,VISITOR CENTER,INTERPRETIVE PROGRAMS"
234071,128,2802.0,SPRING CANYON GROUP SITE,-118.939072,47.933056,2,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,HUNTING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,CANOEING,INTERPRETIVE PROGRAMS"
234072,129,25.0,TUTTLETOWN RECREATION AREA,-120.50805600000001,37.983889000000005,159,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,BIRDING,WATER ACCESS,MOUNTAIN BIKING,SWIMMING,KAYAKING,STAR GAZING,PADDLE BOATING,JET SKIING,WATER SKIING,NON-MOTORIZED BOATING,INTERPRETIVE PROGRAMS"
234073,129,25.0,GLORY HOLE RECREATION AREA,-120.540278,38.0075,140,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,BIRDING,WATER ACCESS,MOUNTAIN BIKING,SWIMMING,KAYAKING,STAR GAZING,SWIMMING SITE,PADDLE BOATING,JET SKIING,WATER SKIING,NON-MOTORIZED BOATING,INTERPRETIVE PROGRAMS"
234074,126,1843.0,FISHERMENS BEND,-122.510278,44.7575,62,
234076,126,1859.0,LOON LAKE RECREATION SITE,-123.840278,43.597221999999995,46,"BOATING,CAMPING,FISHING,SWIMMING,WATER ACTIVITIES,AMPHITHEATER,EDUCATIONAL PROGRAMS"
234077,131,1095.0,HORSETHIEF CABIN,-112.2925,34.161389,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING"
234078,128,2584.0,COTTONWOOD (TX),-103.522222,29.136944,25,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,BIRDING,CANOEING,HISTORIC SITES,PICNIC TABLES"
234079,128,2599.0,SUNSET CAMPGROUND ,-112.166944,37.634444,99,"CAMPING,WILDLIFE VIEWING,HIKING,HORSEBACK RIDING,WINTER SPORTS,VISITOR CENTER,OTHER RECREATION CONCESSION SITE,INTERPRETIVE PROGRAMS"
234080,131,1081.0,BREVOORT LAKE CAMPGROUND,-84.972222,46.007222,72,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,WATER SPORTS,SWIMMING SITE"
234081,131,1081.0,LAKE MICHIGAN AT ST. IGNACE,-84.97166700000001,45.985833,33,"BOATING,CAMPING,WILDLIFE VIEWING,HIKING,SWIMMING SITE"
234083,131,1081.0,CARP RIVER CAMPGROUND,-84.719167,46.033056,20,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING"
234084,131,1059.0,SANDSTONE CABIN,-107.17,41.11,1,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,HORSEBACK RIDING"
234085,131,14492.0,Crane Prairie Campground,-121.760833,43.796389000000005,132,"BOATING,CAMPING,FISHING"
234086,131,1117.0,Big Creek,-121.97027800000001,46.735278,29,"CAMPING,FISHING,BIKING,HIKING"
234088,128,2845.0,LOWER GOODELL GROUP CAMPGROUND,-121.265833,48.673333,2,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,DAY USE AREA,HUNTING,HISTORIC & CULTURAL SITE,INTERPRETIVE PROGRAMS"
234089,128,2845.0,UPPER GOODELL GROUP CAMPGROUND,-121.265833,48.673333,1,"CAMPING,HIKING"
234091,131,1117.0,GOVT MINERAL SPRINGS GUARD STA,-121.995833,45.884167,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,WATER SPORTS,WINTER SPORTS,SWIMMING SITE,FISH HATCHERY"
234092,131,1117.0,Peterson Prairie Cabin,-121.54638899999999,46.000278,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,HISTORIC & CULTURAL SITE,WINTER SPORTS,VISITOR CENTER"
234093,131,1091.0,MINERAL LAKE,-90.828333,46.290278,10,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING"
234094,130,503.0,PECAN POINT PARK (Navarro Mills Lake),-96.741514,31.966085999999997,21,"BOATING,CAMPING,FISHING,BIKING,PICNICKING,WATER SPORTS"
234095,131,1091.0,LAKE THREE,-90.858333,46.318333,8,"BOATING,CAMPING,FISHING,HIKING,SWIMMING SITE"
234096,131,1023.0,RIVER SIDE (ID - BOISE),-115.66305600000001,44.3475,8,"BOATING,CAMPING,FISHING,HIKING,WATER SPORTS"
234097,131,1023.0,COZY COVE,-115.652056,44.291011,16,"BOATING,CAMPING,FISHING,HIKING,WATER SPORTS"
234098,131,1023.0,HOWERS,-115.64861100000002,44.323611,10,"BOATING,CAMPING,FISHING,BIKING,HIKING,WATER SPORTS"
234099,131,1048.0,YOUNG BRANCH HORSE CAMP,-84.123333,35.483889000000005,7,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,WATER ACCESS,BACKPACKING,HORSEBACK RIDING,SWIMMING,SNORKELING"
234100,131,1023.0,BARNEYS,-115.650072,44.333917,8,"BOATING,CAMPING,FISHING,HIKING,WATER SPORTS"
234102,131,1011.0,BIG HANK,-116.097778,47.8225,30,"CAMPING,FISHING,BIKING,HIKING,BIRDING,SWIMMING SITE"
234103,131,1108.0,WILLOW PRAIRIE HORSECAMP,-122.39111100000001,42.405833,11,"WILDLIFE VIEWING,BIRDING,HORSEBACK RIDING"
234104,131,1053.0,PURGATOIRE CAMPGROUND,-105.109167,37.2525,23,"CAMPING,FISHING,HIKING"
234105,131,1053.0,ALVARADO CAMPGROUND,-105.56333300000001,38.078889000000004,51,"CAMPING,HIKING,HORSEBACK RIDING"
234106,131,1067.0,FREMONT CAMPGROUND,-119.820278,34.543056,15,"BOATING,CAMPING,FISHING,BIKING,HORSEBACK RIDING,SWIMMING SITE"
234107,131,1024.0,UPPER COFFEE POT,-111.366111,44.491111,14,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING"
234108,131,2337.0,TENDERFOOT CREEK,-149.497222,60.636389,35,"BOATING,CAMPING,FISHING,BIKING,HIKING"
234109,131,1050.0,OLD VIRGINIA GROUP HORSE CAMP,-81.4875,36.695833,1,"CAMPING,FISHING,WILDLIFE VIEWING,HUNTING,HORSEBACK RIDING"
234110,131,2337.0,PORCUPINE (AK),-149.663997,60.931178,34,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,WATER SPORTS"
234111,131,1063.0,SOUTH SHORE CAMPGROUND,-120.23472199999999,38.533056,23,"BOATING,CAMPING,FISHING,BIKING,SWIMMING SITE"
234112,131,2337.0,GRANITE CREEK,-149.295556,60.725278,19,CAMPING
234113,131,1077.0,BOYINGTON MILL,-120.090833,39.4375,11,"BOATING,CAMPING,FISHING,BIKING,HIKING,SWIMMING,WATER ACTIVITIES,OFF HIGHWAY VEHICLE TRAILS"
234114,131,1077.0,BOCA CAMPGROUND,-120.105556,39.394166999999996,23,"BOATING,CAMPING,FISHING,HIKING,WATER SPORTS,SWIMMING,KAYAKING"
